customer_name,salesman_id,product_id,quantity_sold,sale_date
Bernadene Skudder,e27eed05-a502-47b7-ba66-253da30a0114,4d44c447-b3fe-4534-a686-4dcb3d89025f,9,11/26/2020
Caritta Zamorano,b252f7e0-a16a-4076-87d0-699376df3507,6d97d95a-556b-4d48-8900-9a5150ceea48,9,11/11/2020
Remington Brighty,665d406d-b993-4ad5-9db6-4e1e3c3c130e,f25a2c8b-6dbd-40f8-9d4f-2d353bf16a42,8,11/27/2020
Estrella Esposito,f673d7f6-9ab8-425b-b4ec-7acd82bac361,9220b67f-437a-43c9-af5e-68dc4362dd51,16,11/25/2020
Carling Cutsforth,665d406d-b993-4ad5-9db6-4e1e3c3c130e,26b08152-9ba9-45c6-8074-b90c707a7b51,7,11/9/2020
Willyt Hatherell,f673d7f6-9ab8-425b-b4ec-7acd82bac361,4cd32466-7486-4646-9003-6029527f9eed,11,11/13/2020
Marion Amps,7345ab0b-4018-4678-9ced-d5a27c2aec7a,284935f8-5e37-45ad-884b-56d0ef066880,6,11/25/2020
Berry Misk,e27eed05-a502-47b7-ba66-253da30a0114,838a7642-7f57-40a7-93b6-94e1adbfb57a,12,11/6/2020
Fanya Woodley,17e8b626-b90a-4a00-8d9e-2cc1c4887d1a,ab875670-2075-42c8-8cae-cddcc4b6253b,13,11/12/2020
Josi Reihill,b7a412e9-88d0-456d-943c-d2afd4877599,312cb88d-41f6-4543-8c10-96593083d4c6,6,11/27/2020
Josi Reihill,b252f7e0-a16a-4076-87d0-699376df3507,c3ad5ae5-4835-4886-aa2f-ebf43b415d60,13,11/3/2020
Kerrin Cocklie,f673d7f6-9ab8-425b-b4ec-7acd82bac361,b0df3865-cf67-4417-8a4c-13a9a7bd183f,14,11/16/2020
Estevan Heaker,fd77335b-3b82-4ee1-8e85-d4ebe20e1ae4,943b6988-81d4-4248-837d-2c7f58a8a507,11,11/1/2020
Evania Simner,665d406d-b993-4ad5-9db6-4e1e3c3c130e,2a3b95be-1c11-4c4d-ae09-fe116c4c6332,11,11/6/2020
Carolann Rennie,17e8b626-b90a-4a00-8d9e-2cc1c4887d1a,5c0d3d20-8d96-485c-8617-8d98bdc01f37,16,11/10/2020
Gaby Croucher,665d406d-b993-4ad5-9db6-4e1e3c3c130e,31cc73a0-2543-4109-92c7-d04704a18eae,13,11/14/2020
Gaby Croucher,b252f7e0-a16a-4076-87d0-699376df3507,9e91ccde-5b98-45e7-a980-5ef6ff0686ac,8,11/13/2020
Ynes Headon,b252f7e0-a16a-4076-87d0-699376df3507,14c857ab-af31-4a5a-bc23-c222ec3666bc,18,11/11/2020
Euphemia Beynke,0b3abf8f-6200-4d6b-9316-bb6a710fd488,766890d5-5f50-4f04-acba-1bcee70e6e1b,7,11/17/2020
Teresa Fathers,b252f7e0-a16a-4076-87d0-699376df3507,befb2e83-4759-42fc-83ec-8f08b052a96c,10,11/22/2020
Willyt Hatherell,b7a412e9-88d0-456d-943c-d2afd4877599,a074f153-8b58-4261-9e6b-bf136f92b1c5,16,11/14/2020
Teresa Fathers,665d406d-b993-4ad5-9db6-4e1e3c3c130e,e3cd9c4c-23ce-4760-85cb-18e63a2b8867,11,11/18/2020
Marlane Raynes,fd77335b-3b82-4ee1-8e85-d4ebe20e1ae4,f81dc652-e0bc-4e32-977f-970068257bab,14,11/6/2020
Skylar Dummer,e27eed05-a502-47b7-ba66-253da30a0114,017754c0-3a83-4532-8ff2-cc7565e36456,16,11/19/2020
Beatrisa Pucknell,665d406d-b993-4ad5-9db6-4e1e3c3c130e,4d44c447-b3fe-4534-a686-4dcb3d89025f,3,11/3/2020
Maurie Cherry,b7a412e9-88d0-456d-943c-d2afd4877599,c15b4d1f-77d3-4953-bb65-d59e4424b888,7,11/4/2020
Willyt Hatherell,fd77335b-3b82-4ee1-8e85-d4ebe20e1ae4,bf8992b5-8f04-4a91-b623-cbd27ec9c86b,17,11/5/2020
Babara Nial,b252f7e0-a16a-4076-87d0-699376df3507,f47dd2a6-1f6c-4fcc-ae45-407c77badb91,10,11/3/2020
Babara Nial,e27eed05-a502-47b7-ba66-253da30a0114,c1e3eed8-05c6-4d6a-8d32-de4db0ff0b78,18,11/1/2020
Whitaker Collaton,f673d7f6-9ab8-425b-b4ec-7acd82bac361,ed7047ac-962f-447c-a430-a1e49fd216ab,12,11/23/2020
Pooh Forseith,0b3abf8f-6200-4d6b-9316-bb6a710fd488,5bac0b1d-7860-4cbe-9b95-0083a4a9f2fe,7,11/15/2020
Oliviero Beach,b7a412e9-88d0-456d-943c-d2afd4877599,de557cfd-3ceb-4417-911d-049ec279d5fc,10,11/29/2020
Conroy Anstiss,e27eed05-a502-47b7-ba66-253da30a0114,c9fea409-b5b9-4e12-a833-614c525b594d,14,11/24/2020
Evania Simner,0b3abf8f-6200-4d6b-9316-bb6a710fd488,4cca76cb-f899-4a4b-b68a-7dbeedc8ce65,9,11/17/2020
Giorgi Reeders,0b3abf8f-6200-4d6b-9316-bb6a710fd488,7f69c740-edb8-4629-bb1e-9d556ee7e11e,9,11/27/2020
Marlane Raynes,17e8b626-b90a-4a00-8d9e-2cc1c4887d1a,5a5aee59-5c9a-4528-ac8d-c3a1b8a6f31b,19,11/7/2020
Merrie Allicock,f673d7f6-9ab8-425b-b4ec-7acd82bac361,904cb774-4cc4-4e84-853a-4a38d7ac1f42,4,11/10/2020
Kathe Rycroft,674a0df7-78ce-4dd9-abbe-ad3672ed03dd,2ae64238-3058-44ff-8379-fb1655c3397a,18,11/11/2020
Marice Eke,e27eed05-a502-47b7-ba66-253da30a0114,033ba013-83d2-4cdd-ae71-5ee6b0945c3b,5,11/24/2020
Sheree Stelljes,fd77335b-3b82-4ee1-8e85-d4ebe20e1ae4,49120181-34af-4e6f-8a3e-a39247528785,14,11/12/2020
Khalil Stoacley,e27eed05-a502-47b7-ba66-253da30a0114,8fe09bed-d6d1-45e0-89ba-4b88e7d5dc5d,10,11/21/2020
Finley Mac Giolla Pheadair,f673d7f6-9ab8-425b-b4ec-7acd82bac361,904cb774-4cc4-4e84-853a-4a38d7ac1f42,6,11/16/2020
Lynsey Dowry,0b3abf8f-6200-4d6b-9316-bb6a710fd488,1e53a095-af23-4d48-9692-1920e72ad557,10,11/27/2020
Kenn Wackley,fd77335b-3b82-4ee1-8e85-d4ebe20e1ae4,1e53a095-af23-4d48-9692-1920e72ad557,19,11/23/2020
Malvin Lande,b7a412e9-88d0-456d-943c-d2afd4877599,fe59f70d-9be2-4422-be09-5070b3a430a1,11,11/4/2020
Kaleena Loughead,0b3abf8f-6200-4d6b-9316-bb6a710fd488,423998db-9eb2-419a-a87e-40ccb56c625f,14,11/11/2020
Krysta Ambrus,674a0df7-78ce-4dd9-abbe-ad3672ed03dd,3a215ab5-27d5-4369-a48e-7ba088a05e0c,11,11/19/2020
Adriana Quibell,b7a412e9-88d0-456d-943c-d2afd4877599,e44b2323-926f-4a79-8808-378d07e87a14,1,11/27/2020
Kelley Caesman,e27eed05-a502-47b7-ba66-253da30a0114,ed3b5b4b-b55a-49c1-ae76-2de0a676a5f3,13,11/24/2020
Lyn Sanderson,0b3abf8f-6200-4d6b-9316-bb6a710fd488,033ba013-83d2-4cdd-ae71-5ee6b0945c3b,6,11/19/2020
Carolann Rennie,e27eed05-a502-47b7-ba66-253da30a0114,b4b41ed6-efe4-41ce-bcaf-fe3542bdd8e0,11,11/3/2020
Zaria Lyles,f673d7f6-9ab8-425b-b4ec-7acd82bac361,da438f21-f451-4b89-b8bb-9cc48f730110,10,11/17/2020
Lorrin Vannuccinii,e27eed05-a502-47b7-ba66-253da30a0114,34560e56-1f98-4492-adc7-2fa926496695,16,11/17/2020
Gabriella Tolomelli,b252f7e0-a16a-4076-87d0-699376df3507,e78ce1e2-691a-44c3-9eb4-669f1ac78e97,7,11/28/2020
Arley Madoc-Jones,0b3abf8f-6200-4d6b-9316-bb6a710fd488,62d59995-4655-4901-9c89-7c093a307eca,13,11/8/2020
Karissa Croan,674a0df7-78ce-4dd9-abbe-ad3672ed03dd,c205e1be-d6a8-416a-8911-0bb112df895b,1,11/26/2020
Wilie Wildey,fd77335b-3b82-4ee1-8e85-d4ebe20e1ae4,a074f153-8b58-4261-9e6b-bf136f92b1c5,18,11/1/2020
Zaria Lyles,b252f7e0-a16a-4076-87d0-699376df3507,2e20ebcf-5fa3-4114-bf42-3850968480aa,2,11/24/2020
Renado Koppen,e27eed05-a502-47b7-ba66-253da30a0114,f81dc652-e0bc-4e32-977f-970068257bab,17,11/2/2020
Chev Atchly,fd77335b-3b82-4ee1-8e85-d4ebe20e1ae4,943b6988-81d4-4248-837d-2c7f58a8a507,8,11/16/2020
Julee Dulton,665d406d-b993-4ad5-9db6-4e1e3c3c130e,053dadcd-4057-40e5-b236-0be073f065ab,18,11/26/2020
Desmund Tejada,7345ab0b-4018-4678-9ced-d5a27c2aec7a,9aadc960-e259-4bae-94c3-f45e7843d9f9,3,11/14/2020
Finley Mac Giolla Pheadair,0b3abf8f-6200-4d6b-9316-bb6a710fd488,c205e1be-d6a8-416a-8911-0bb112df895b,4,11/11/2020
Alanah Simionato,17e8b626-b90a-4a00-8d9e-2cc1c4887d1a,6bb5e402-a59d-4e15-aa78-1d32f70ee74f,13,11/11/2020
Tildy Livett,17e8b626-b90a-4a00-8d9e-2cc1c4887d1a,0003e2d3-9027-47f8-8013-6e3009232f0c,8,11/2/2020
Jammie Espadero,fd77335b-3b82-4ee1-8e85-d4ebe20e1ae4,125e8e25-9bfb-4f0b-9dfd-e8ba79bf4164,1,11/1/2020
Karissa Croan,e27eed05-a502-47b7-ba66-253da30a0114,ff7fe315-1056-4f84-b4f0-4a54b2ade829,12,11/1/2020
Katlin Novis,17e8b626-b90a-4a00-8d9e-2cc1c4887d1a,62c97771-daf1-447c-89d2-504389176d55,8,11/2/2020
Krysta Ambrus,17e8b626-b90a-4a00-8d9e-2cc1c4887d1a,766890d5-5f50-4f04-acba-1bcee70e6e1b,20,11/6/2020
Atlante Harbron,17e8b626-b90a-4a00-8d9e-2cc1c4887d1a,242e8c31-db1e-445d-9411-9b5faa8342f8,19,11/18/2020
Hersh Balaison,17e8b626-b90a-4a00-8d9e-2cc1c4887d1a,be3dd948-0895-46b5-b1f7-3e290fe7de3e,15,11/4/2020
Abbye Beltzner,b7a412e9-88d0-456d-943c-d2afd4877599,2ae64238-3058-44ff-8379-fb1655c3397a,9,11/28/2020
Carling Cutsforth,674a0df7-78ce-4dd9-abbe-ad3672ed03dd,ba5ec53f-f6cc-4e96-be09-c4ca46647d4f,11,11/15/2020
Keen Ventam,f673d7f6-9ab8-425b-b4ec-7acd82bac361,8fe09bed-d6d1-45e0-89ba-4b88e7d5dc5d,1,11/2/2020
Merrie Allicock,e27eed05-a502-47b7-ba66-253da30a0114,322d6b18-1332-4780-866b-00a2d7ed5b15,14,11/24/2020
Gaby Croucher,e27eed05-a502-47b7-ba66-253da30a0114,b6381926-7077-4e63-8f12-4d27ba12f6bd,10,11/4/2020
Emalee Gerardeaux,665d406d-b993-4ad5-9db6-4e1e3c3c130e,b85fc2d5-32d8-471c-913e-6e1d463cffc7,7,11/3/2020
Katlin Novis,b7a412e9-88d0-456d-943c-d2afd4877599,d94d5a7c-62b4-407d-a6d0-e0e6ec55b5f0,14,11/15/2020
Chantalle Byrth,b7a412e9-88d0-456d-943c-d2afd4877599,921e72c8-19c7-4faa-8f49-607fe0e41b13,5,11/1/2020
Minne Heskey,fd77335b-3b82-4ee1-8e85-d4ebe20e1ae4,322d6b18-1332-4780-866b-00a2d7ed5b15,7,11/16/2020
Oliviero Beach,f673d7f6-9ab8-425b-b4ec-7acd82bac361,89140e41-2d4e-4d00-b6cb-7bf297f9a6b7,20,11/12/2020
Freddy Brangan,f673d7f6-9ab8-425b-b4ec-7acd82bac361,e4b49567-9386-42ca-8bae-00fb8c9a52c8,4,11/9/2020
Electra Tine,674a0df7-78ce-4dd9-abbe-ad3672ed03dd,3a215ab5-27d5-4369-a48e-7ba088a05e0c,1,11/20/2020
Towney Blanshard,0b3abf8f-6200-4d6b-9316-bb6a710fd488,6de86b0b-cec6-49b2-b433-ba676d54423e,15,11/8/2020
Swen Glyn,17e8b626-b90a-4a00-8d9e-2cc1c4887d1a,c1e3eed8-05c6-4d6a-8d32-de4db0ff0b78,9,11/3/2020
Erastus Jachimiak,b7a412e9-88d0-456d-943c-d2afd4877599,350f49ae-ee32-47bf-a97b-83462697e692,7,11/21/2020
Arley Madoc-Jones,7345ab0b-4018-4678-9ced-d5a27c2aec7a,ebe05e9a-ec47-463b-a2fc-88a6dc3c0936,13,11/11/2020
Hersh Balaison,17e8b626-b90a-4a00-8d9e-2cc1c4887d1a,f47dd2a6-1f6c-4fcc-ae45-407c77badb91,15,11/20/2020
Ericka Potten,17e8b626-b90a-4a00-8d9e-2cc1c4887d1a,c47205eb-5499-4969-857a-2b2ad083736c,20,11/3/2020
Aleta Shank,665d406d-b993-4ad5-9db6-4e1e3c3c130e,ca7e9150-071a-4982-981b-b1393dd94a8a,18,11/14/2020
Noach Chamley,b252f7e0-a16a-4076-87d0-699376df3507,0f5b8d81-2e55-4ef2-a7f7-1e023e87d811,10,11/18/2020
Bernadene Skudder,f673d7f6-9ab8-425b-b4ec-7acd82bac361,739b7a22-fcb7-43de-9b76-fb0f36684ced,1,11/24/2020
Pancho Jenne,674a0df7-78ce-4dd9-abbe-ad3672ed03dd,4e187d2d-a075-44e7-b650-fc7d1a1f3723,20,11/27/2020
Towney Blanshard,17e8b626-b90a-4a00-8d9e-2cc1c4887d1a,ab875670-2075-42c8-8cae-cddcc4b6253b,8,11/5/2020
Odella Sedgeworth,674a0df7-78ce-4dd9-abbe-ad3672ed03dd,423998db-9eb2-419a-a87e-40ccb56c625f,2,11/8/2020
Opal Walby,f673d7f6-9ab8-425b-b4ec-7acd82bac361,7096a7d7-4aaf-4e05-bae8-6a03570ef2ad,5,11/6/2020
Karina Wearne,f673d7f6-9ab8-425b-b4ec-7acd82bac361,e4b49567-9386-42ca-8bae-00fb8c9a52c8,16,11/5/2020
Karina Wearne,7345ab0b-4018-4678-9ced-d5a27c2aec7a,6f7881e4-3db5-45d4-a72b-b758cd004135,17,11/16/2020
Hoyt Tull,b7a412e9-88d0-456d-943c-d2afd4877599,3facc43b-014d-46d1-9dda-a4deec5ec582,14,11/28/2020
Kristofor Yansons,b252f7e0-a16a-4076-87d0-699376df3507,26b08152-9ba9-45c6-8074-b90c707a7b51,3,11/24/2020
Evania Simner,7345ab0b-4018-4678-9ced-d5a27c2aec7a,2ae64238-3058-44ff-8379-fb1655c3397a,1,11/1/2020
Herold Sottell,674a0df7-78ce-4dd9-abbe-ad3672ed03dd,c47205eb-5499-4969-857a-2b2ad083736c,20,11/20/2020
Rosita Loakes,17e8b626-b90a-4a00-8d9e-2cc1c4887d1a,d8ca4061-009e-4810-98d2-e2691900409a,7,11/12/2020
Rodrigo Channing,665d406d-b993-4ad5-9db6-4e1e3c3c130e,333a93ac-33a9-47a6-8bae-d6a554274bf6,17,11/11/2020
Esta Krysztowczyk,674a0df7-78ce-4dd9-abbe-ad3672ed03dd,c9b2233d-3f1d-47b9-b12b-6eae4ad794b1,2,11/8/2020
Opal Walby,fd77335b-3b82-4ee1-8e85-d4ebe20e1ae4,5ed5556d-26a2-4b07-a7fc-e79c7e19d681,15,11/12/2020
Carling Cutsforth,674a0df7-78ce-4dd9-abbe-ad3672ed03dd,d2c55ef3-12af-4847-93e6-3bee87a98fa1,7,11/14/2020
Julee Dulton,7345ab0b-4018-4678-9ced-d5a27c2aec7a,f35d0fc7-cfab-41b8-a80a-0c324784a949,10,11/8/2020
Nikoletta Eskrigg,fd77335b-3b82-4ee1-8e85-d4ebe20e1ae4,9220b67f-437a-43c9-af5e-68dc4362dd51,2,11/14/2020
Tildy Livett,e27eed05-a502-47b7-ba66-253da30a0114,1e53a095-af23-4d48-9692-1920e72ad557,16,11/15/2020
Berry Misk,0b3abf8f-6200-4d6b-9316-bb6a710fd488,d3517954-43a6-4d52-bf67-1e9e61e250a0,19,11/4/2020
Remington Brighty,665d406d-b993-4ad5-9db6-4e1e3c3c130e,c9fea409-b5b9-4e12-a833-614c525b594d,8,11/14/2020
Fields Connop,e27eed05-a502-47b7-ba66-253da30a0114,ebe05e9a-ec47-463b-a2fc-88a6dc3c0936,19,11/1/2020
Elijah Tomaszewski,b7a412e9-88d0-456d-943c-d2afd4877599,4e6ba2ea-2605-4e0e-8e91-9bc2352e5a06,5,11/25/2020
Bard Oleszczak,f673d7f6-9ab8-425b-b4ec-7acd82bac361,bcf5e046-a1b8-423e-93ac-e6a494396761,16,11/21/2020
Ynes Headon,e27eed05-a502-47b7-ba66-253da30a0114,d2fbd445-8148-4df5-a977-9325bf4bc578,7,11/5/2020
Renado Koppen,674a0df7-78ce-4dd9-abbe-ad3672ed03dd,333a93ac-33a9-47a6-8bae-d6a554274bf6,13,11/27/2020
Susanetta Keyzman,fd77335b-3b82-4ee1-8e85-d4ebe20e1ae4,125e8e25-9bfb-4f0b-9dfd-e8ba79bf4164,8,11/3/2020
Teresa Fathers,b7a412e9-88d0-456d-943c-d2afd4877599,8106a97d-a531-4194-b172-1cb873fab693,8,11/19/2020
Riva Shmyr,e27eed05-a502-47b7-ba66-253da30a0114,242e8c31-db1e-445d-9411-9b5faa8342f8,12,11/27/2020
Hillard McAughtry,fd77335b-3b82-4ee1-8e85-d4ebe20e1ae4,766890d5-5f50-4f04-acba-1bcee70e6e1b,4,11/8/2020
Tracie Villaron,665d406d-b993-4ad5-9db6-4e1e3c3c130e,d34deb41-1e40-4800-b6af-b19e37480246,12,11/4/2020
Bernadene Skudder,e27eed05-a502-47b7-ba66-253da30a0114,62c97771-daf1-447c-89d2-504389176d55,20,11/9/2020
Coreen Butcher,17e8b626-b90a-4a00-8d9e-2cc1c4887d1a,74817215-1e0f-41b6-875e-396a29f6df49,16,11/20/2020
Carlye Bairnsfather,fd77335b-3b82-4ee1-8e85-d4ebe20e1ae4,be3dd948-0895-46b5-b1f7-3e290fe7de3e,9,11/7/2020
Ericka Potten,f673d7f6-9ab8-425b-b4ec-7acd82bac361,284935f8-5e37-45ad-884b-56d0ef066880,4,11/4/2020
Evita Alfonso,674a0df7-78ce-4dd9-abbe-ad3672ed03dd,b1807e40-fec5-4b29-a623-32ea8f5a6808,14,11/6/2020
Prince Haythorne,0b3abf8f-6200-4d6b-9316-bb6a710fd488,d34deb41-1e40-4800-b6af-b19e37480246,14,11/8/2020
Riva Shmyr,674a0df7-78ce-4dd9-abbe-ad3672ed03dd,646c55d7-2de0-45a4-93ba-67258e40da6e,4,11/22/2020
Carolann Rennie,fd77335b-3b82-4ee1-8e85-d4ebe20e1ae4,e4b49567-9386-42ca-8bae-00fb8c9a52c8,20,11/21/2020
Alexina Jeffcoat,674a0df7-78ce-4dd9-abbe-ad3672ed03dd,dea3f60a-5a26-4fcb-bcb1-e9f568e0dd7c,9,11/21/2020
Loleta Greeves,0b3abf8f-6200-4d6b-9316-bb6a710fd488,ed3b5b4b-b55a-49c1-ae76-2de0a676a5f3,15,11/20/2020
Christine Shovell,665d406d-b993-4ad5-9db6-4e1e3c3c130e,e44b2323-926f-4a79-8808-378d07e87a14,10,11/28/2020
Chev Atchly,665d406d-b993-4ad5-9db6-4e1e3c3c130e,d3517954-43a6-4d52-bf67-1e9e61e250a0,5,11/24/2020
Jackson Tuppeny,b7a412e9-88d0-456d-943c-d2afd4877599,d34deb41-1e40-4800-b6af-b19e37480246,15,11/12/2020
Kathe Rycroft,fd77335b-3b82-4ee1-8e85-d4ebe20e1ae4,7d722948-bce8-46e6-8f2f-1d83468cdc6a,8,11/14/2020
Fannie Tredgold,b7a412e9-88d0-456d-943c-d2afd4877599,242e8c31-db1e-445d-9411-9b5faa8342f8,8,11/1/2020
Timothee Duckhouse,665d406d-b993-4ad5-9db6-4e1e3c3c130e,23e1e866-c2e9-4ea3-9a5f-09961e7af31d,11,11/5/2020
Eloisa Bodocs,7345ab0b-4018-4678-9ced-d5a27c2aec7a,c3ad5ae5-4835-4886-aa2f-ebf43b415d60,20,11/17/2020
Khalil Stoacley,665d406d-b993-4ad5-9db6-4e1e3c3c130e,a074f153-8b58-4261-9e6b-bf136f92b1c5,20,11/1/2020
Ogdon Rigolle,fd77335b-3b82-4ee1-8e85-d4ebe20e1ae4,696f6941-59c8-4d2d-bfc5-d144fbacf1a2,2,11/20/2020
Evania Simner,17e8b626-b90a-4a00-8d9e-2cc1c4887d1a,1c058fa5-172c-4c30-a0b1-06c6b62da6c2,11,11/12/2020
Berry Misk,b252f7e0-a16a-4076-87d0-699376df3507,396643b6-9f51-4911-898b-bd4a81455fbb,19,11/29/2020
Krysta Ambrus,0b3abf8f-6200-4d6b-9316-bb6a710fd488,6d97d95a-556b-4d48-8900-9a5150ceea48,19,11/22/2020
Oliviero Beach,fd77335b-3b82-4ee1-8e85-d4ebe20e1ae4,2ae64238-3058-44ff-8379-fb1655c3397a,7,11/7/2020
Adolphus Goolden,7345ab0b-4018-4678-9ced-d5a27c2aec7a,d8ca4061-009e-4810-98d2-e2691900409a,8,11/4/2020
Aube McCathy,665d406d-b993-4ad5-9db6-4e1e3c3c130e,bcf5e046-a1b8-423e-93ac-e6a494396761,18,11/24/2020
Beatrisa Pucknell,665d406d-b993-4ad5-9db6-4e1e3c3c130e,7f80ea16-0e22-4cda-9508-79913d4c2141,1,11/19/2020
Nadeen Klewer,17e8b626-b90a-4a00-8d9e-2cc1c4887d1a,adecb566-3d84-480a-922e-fb5877c76a73,13,11/28/2020
Timothee Duckhouse,f673d7f6-9ab8-425b-b4ec-7acd82bac361,18e30958-cf42-4f72-905b-2989f0235fcf,10,11/11/2020
Alexina Jeffcoat,f673d7f6-9ab8-425b-b4ec-7acd82bac361,e44b2323-926f-4a79-8808-378d07e87a14,10,11/25/2020
Nadeen Klewer,7345ab0b-4018-4678-9ced-d5a27c2aec7a,a62b2624-1030-4047-9f8b-f687749bd57d,9,11/22/2020
Krysta Ambrus,b252f7e0-a16a-4076-87d0-699376df3507,7364cf2b-10da-4129-9c57-5f023975449d,2,11/6/2020
Fanya Woodley,665d406d-b993-4ad5-9db6-4e1e3c3c130e,60f02ad0-193f-4f5a-b16f-4eafb392cc82,19,11/11/2020
Marlane Raynes,665d406d-b993-4ad5-9db6-4e1e3c3c130e,4f92aaf3-6e4a-4d3c-9254-78499261422f,4,11/28/2020
Robby Grissett,0b3abf8f-6200-4d6b-9316-bb6a710fd488,6f4b9aed-3b2c-4bc3-a622-708d25d3e69d,11,11/28/2020
Ailsun Overstreet,f673d7f6-9ab8-425b-b4ec-7acd82bac361,2924296d-deb8-4db5-8da7-f78f484dbc71,3,11/2/2020
Bernadene Skudder,17e8b626-b90a-4a00-8d9e-2cc1c4887d1a,74817215-1e0f-41b6-875e-396a29f6df49,8,11/25/2020
Lanie Hoxey,b252f7e0-a16a-4076-87d0-699376df3507,ff2f2832-ccb7-4783-9155-235007a539f8,4,11/2/2020
Christine Shovell,665d406d-b993-4ad5-9db6-4e1e3c3c130e,58d310b6-fa65-4fd5-b98a-a8405915e006,6,11/20/2020
Marlane Raynes,b252f7e0-a16a-4076-87d0-699376df3507,b933ceeb-1474-4d9e-b909-85b963180a3d,12,11/27/2020
Kelley Caesman,b7a412e9-88d0-456d-943c-d2afd4877599,350f49ae-ee32-47bf-a97b-83462697e692,14,11/16/2020
Gail Farington,e27eed05-a502-47b7-ba66-253da30a0114,242e8c31-db1e-445d-9411-9b5faa8342f8,20,11/15/2020
Khalil Stoacley,f673d7f6-9ab8-425b-b4ec-7acd82bac361,711f3db1-271d-454e-8c08-daed35178a1b,8,11/10/2020
Wilie Wildey,e27eed05-a502-47b7-ba66-253da30a0114,711f3db1-271d-454e-8c08-daed35178a1b,17,11/17/2020
Prisca Johl,e27eed05-a502-47b7-ba66-253da30a0114,b85fc2d5-32d8-471c-913e-6e1d463cffc7,20,11/4/2020
Martie Bissett,0b3abf8f-6200-4d6b-9316-bb6a710fd488,34058b2b-d91d-4155-82e8-9a79ac416114,17,11/24/2020
Merrie Allicock,fd77335b-3b82-4ee1-8e85-d4ebe20e1ae4,efab3249-8d35-4338-be7e-3b6432fcc8ab,15,11/15/2020
Merrie Allicock,674a0df7-78ce-4dd9-abbe-ad3672ed03dd,1fa8c20e-f522-4a10-bd9c-7cf0d39c0f04,6,11/1/2020
Ninetta Dumblton,e27eed05-a502-47b7-ba66-253da30a0114,7aeb0a5c-0dc4-4079-8dcc-520000ae216b,4,11/20/2020
Conroy Anstiss,665d406d-b993-4ad5-9db6-4e1e3c3c130e,b933ceeb-1474-4d9e-b909-85b963180a3d,8,11/20/2020
Carter Dodsworth,17e8b626-b90a-4a00-8d9e-2cc1c4887d1a,26b08152-9ba9-45c6-8074-b90c707a7b51,2,11/12/2020
Erastus Jachimiak,665d406d-b993-4ad5-9db6-4e1e3c3c130e,5e968058-3e23-4004-85c5-d497143c228c,20,11/19/2020
Carter Dodsworth,f673d7f6-9ab8-425b-b4ec-7acd82bac361,5bac0b1d-7860-4cbe-9b95-0083a4a9f2fe,17,11/4/2020
Whitaker Collaton,17e8b626-b90a-4a00-8d9e-2cc1c4887d1a,017754c0-3a83-4532-8ff2-cc7565e36456,17,11/26/2020
Liane Dudson,b252f7e0-a16a-4076-87d0-699376df3507,de557cfd-3ceb-4417-911d-049ec279d5fc,11,11/15/2020
Lorrin Vannuccinii,b7a412e9-88d0-456d-943c-d2afd4877599,ed3b5b4b-b55a-49c1-ae76-2de0a676a5f3,14,11/20/2020
Alvin Cass,665d406d-b993-4ad5-9db6-4e1e3c3c130e,57acf558-680d-4427-b10a-c84f6a9f6751,17,11/10/2020
Gaby Croucher,665d406d-b993-4ad5-9db6-4e1e3c3c130e,5780d442-268f-4516-956f-b60dae177615,6,11/4/2020
Euphemia Beynke,f673d7f6-9ab8-425b-b4ec-7acd82bac361,481675fd-b863-45c0-993d-ccdda6b037a3,3,11/2/2020
Marion Amps,b7a412e9-88d0-456d-943c-d2afd4877599,7fe52b1d-9a7c-43ad-afa8-67456630f38b,18,11/9/2020
Hillard McAughtry,b252f7e0-a16a-4076-87d0-699376df3507,5ed5556d-26a2-4b07-a7fc-e79c7e19d681,14,11/27/2020
Liane Dudson,f673d7f6-9ab8-425b-b4ec-7acd82bac361,8106a97d-a531-4194-b172-1cb873fab693,3,11/7/2020
Ruddie Dorrity,17e8b626-b90a-4a00-8d9e-2cc1c4887d1a,f1448f2d-5758-44ad-9c60-fb2a17b9e0f7,16,11/19/2020
Odella Sedgeworth,674a0df7-78ce-4dd9-abbe-ad3672ed03dd,fe13ef21-e157-45f0-8816-17c57e302f9f,3,11/12/2020
Elvis Sheardown,674a0df7-78ce-4dd9-abbe-ad3672ed03dd,cc54cc89-f7fa-4cf7-9faf-8889f3dbaee8,5,11/28/2020
Noe Towne,665d406d-b993-4ad5-9db6-4e1e3c3c130e,c9b2233d-3f1d-47b9-b12b-6eae4ad794b1,13,11/9/2020
Janine Jubb,665d406d-b993-4ad5-9db6-4e1e3c3c130e,da438f21-f451-4b89-b8bb-9cc48f730110,5,11/19/2020
Cristen Vanyashkin,665d406d-b993-4ad5-9db6-4e1e3c3c130e,8abdddb9-f506-45fd-a533-1e6c1d41e256,1,11/19/2020
Nadeen Klewer,b252f7e0-a16a-4076-87d0-699376df3507,c9fea409-b5b9-4e12-a833-614c525b594d,11,11/1/2020
Antonie Marryatt,17e8b626-b90a-4a00-8d9e-2cc1c4887d1a,d3517954-43a6-4d52-bf67-1e9e61e250a0,14,11/27/2020
Noach Chamley,674a0df7-78ce-4dd9-abbe-ad3672ed03dd,017754c0-3a83-4532-8ff2-cc7565e36456,14,11/29/2020
